fips,corn,soyb,whea,barl,cott,rice
10003,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
10005,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
11001,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
12001,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
12003,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
12005,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
12007,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
12009,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
12011,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
12013,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
12015,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
12017,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
12019,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
12021,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
12023,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
12027,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
12029,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
12031,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
12033,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
12035,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
12037,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
12039,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
12041,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
12043,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
12045,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
12047,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
12049,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
12051,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
12053,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
12055,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
12057,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
12059,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
12061,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
12063,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
12065,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
12067,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
12069,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
12071,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
12073,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
12075,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
12077,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
12079,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
12081,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
12083,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
12085,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
12086,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
12087,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
12089,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
12091,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
12093,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
12095,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
12097,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
12099,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
12101,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
12103,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
12105,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
12107,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
12109,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
12111,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
12113,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
12115,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
12117,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
12119,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
12121,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
12123,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
12125,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
12127,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
12129,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
12131,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
12133,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
13001,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
13003,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
13005,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
13007,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
13009,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
13011,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
13013,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
13015,270.54,102.05841000000004,27.64500000000004,-2.5289999999999964,104.36879999999996,162.356
13017,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
13019,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
13021,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
13023,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
13025,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
13027,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
13029,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
13031,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
13033,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
13035,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
13037,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
13039,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
13043,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
13045,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
13047,270.54,102.05841000000004,27.64500000000004,-2.5289999999999964,104.36879999999996,162.356
13049,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
13051,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
13053,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
13055,270.54,102.05841000000004,27.64500000000004,-2.5289999999999964,104.36879999999996,162.356
13057,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
13059,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
13061,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
13063,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
13065,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
13067,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
13069,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
13071,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
13073,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
13075,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
13077,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
13079,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
13081,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
13083,270.54,102.05841000000004,27.64500000000004,-2.5289999999999964,104.36879999999996,162.356
13085,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
13087,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
13089,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
13091,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
13093,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
13095,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
13097,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
13099,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
13101,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
13103,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
13105,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
13107,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
13109,289.0599999999999,212.85676236496977,72.15499999999992,62.01500000000004,240.21000000000004,547.8299999999999
13111,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
13113,118.24999999999994,76.10271999999995,27.64500000000004,-2.5289999999999964,79.69999999999993,162.356
13115,270.54,102.05841000000004,27.64500000000004,-2.5289999999999964,104.36879999999996,162.356
