fips,irrfrac,BARLEY,CORN,COTTON,RICE,SOYBEANS,WHEAT,wreqBARLEY,wreqCORN,wreqCOTTON,wreqRICE,wreqSOYBEANS,wreqWHEAT
29023,0.7673443802793052,0.7901635890915361,0.6046708370987993,1.0,0.0,0.1448250347453908,0.999906305528717,0.6904807678821069,0.6530764256542396,0.9427243471001704,0.3948812725434171,0.06199867370264172,0.5053597983477373
29025,0.006782048174561017,0.01263965038933579,0.004473081644005374,1.0,0.0,0.0018498465878056698,0.0,0.5651535264444479,0.5328853523099666,0.773174553154049,0.31794350858806264,0.09350244024679874,0.4115478210599351
29027,0.017327195917654692,0.03586224180218696,0.007615339683636066,1.0,0.0,0.002966890820390135,0.0,0.6011795099703201,0.5675619663648531,0.8205662531832217,0.3422436997508484,0.08095112923522284,0.43906297794673443
29029,0.0,0.030167623816420575,0.0004906503915441863,1.0,0.0,4.363803133528944e-5,0.0,0.6645703397955918,0.6258795859809917,0.903961789415331,0.37222342161606553,0.09959131788368886,0.4893016519880005
29031,0.1867624415316394,0.2669219009270569,0.15525874031607845,0.9968252520578137,0.0,0.07591458682502428,0.7713872979105806,0.6959262888153926,0.655376383008467,0.9534588490292716,0.39535987247925425,0.058435532953359993,0.5088051796010074
29033,0.008522080888892647,0.011411428250541748,0.006788977768692083,1.0,0.0,0.0029216555481005385,0.0,0.5746677982393809,0.5421050450175667,0.7897643534690293,0.32033758327719786,0.08862671085878362,0.41729096764681634
29035,0.0,0.00027841055545258647,2.163302635553133e-6,1.0,0.0,4.2447081139740337e-7,0.0,0.7538785453429262,0.7155304547050807,1.0305452744243655,0.43593846423251986,0.08821590511538083,0.5577435086742806
29037,0.012951864575295357,0.026536677362972962,0.007327755234278725,1.0,0.0,0.0026804316616756223,0.0,0.5988481084476374,0.5694667917372261,0.8191017475880182,0.3454487431754342,0.10501554267079673,0.43878274952810237
29039,0.030212874796794492,0.07299275973998372,0.009958132287109421,1.0,0.0,0.004437629748069066,0.0,0.622967386272205,0.5912715412212916,0.8488424206192655,0.36215422430076144,0.10348796974641014,0.4591423782707168
29041,0.005647523265576938,0.008066694892176108,0.004368999423299986,1.0,0.0,0.0018820204836715504,0.0,0.5589925668436772,0.5294365879780581,0.7670711608690993,0.3202384656683586,0.0834088088689228,0.4069356256217358
29043,0.09882556988725191,0.0988255698872519,0.005748236156312304,1.0,0.0,0.0008809482636017682,0.0,0.6472387091685533,0.6133601355764331,0.8785850544784043,0.3716939627706235,0.09574686095566419,0.4785723492164489
29045,0.006143089434789879,0.008245085234656713,0.004134633648437512,1.0,0.0,0.0016008549944622774,0.0,0.5484441474752066,0.512907495165651,0.7530112454687786,0.30214062368566263,0.06756968819676461,0.39743705084429554
29047,0.0031251895147061076,0.006896791952858733,0.001350895778715191,1.0,0.0,0.0005605174037420099,0.0,0.5478556825280598,0.5174524208959542,0.7532976366015429,0.31428186029972643,0.0979921789567302,0.3996791045795065
29049,0.0012860972110945571,0.0021507250739511126,0.0006942388525915578,1.0,0.0,0.00032616584940354555,0.0,0.5556439361884614,0.5239775779962954,0.764379255424542,0.3177447457719871,0.09969800899378926,0.40446584629030496
29051,0.009664312714354329,0.02840740739993702,0.0015742038075986142,1.0,0.0,0.0004838790712827227,0.0,0.6302794828406328,0.5953264980732437,0.8550275230934443,0.356528723461488,0.09411014990909054,0.4630730360630957
29053,0.0018425997331326795,0.0032965106570155616,0.00105258585643135,1.0,0.0,0.000426533537915955,0.0,0.5692963977704819,0.5383177810382104,0.774775201004152,0.32145342512953146,0.08330628082783358,0.4143551316836153
29055,0.014792988809136978,0.014792988809136976,0.00035414212815309545,1.0,0.0,3.8872564714370355e-5,0.0,0.677264855570999,0.6386615093931505,0.9264418094839566,0.37884826807510663,0.08560784937224947,0.4975336023468615
29057,0.02942424506018382,0.07712457522796183,0.013317120398531716,1.0,0.0,0.005380365170286481,0.0,0.6405477753375888,0.6054378223877281,0.8688031852051498,0.36919272581854307,0.1005963019948113,0.47189110013717683
29059,0.0007223993595934892,0.04106681309279531,0.0007223993595934892,1.0,0.0,0.00012511758238403997,0.0,0.6351517030962514,0.5998006021794337,0.86443532211184,0.35465074427114474,0.0905944285537563,0.464984944523143
29061,0.0020812556140068434,0.003943914071847097,0.0011932548613279163,1.0,0.0,0.0004391217714478269,0.0,0.5523850477675326,0.5206357155627634,0.7556303448634243,0.3055335353369502,0.08868989749043858,0.4011070688940782
29063,0.0008014691997973192,0.001260446248086563,0.0005278482671633469,1.0,0.0,0.00016557503274305976,0.0,0.551624838777379,0.5192384272666166,0.7546448720485166,0.30612528647830234,0.09348033699514152,0.40185749565254497
29065,0.0,0.01047309750891828,0.0001776330891651523,1.0,0.0,8.954646840840191e-6,0.0,0.6575651250272431,0.6215224103235788,0.8959710613917977,0.36449488135381014,0.07977386176363897,0.4838845536894273
29067,0.0,0.05260536262562188,0.00026380222781164823,1.0,0.0,7.72029597275082e-6,0.0,0.6753233460605562,0.6406068153533132,0.9218203554854317,0.3840110061650383,0.09083087679898093,0.49805321041160117
29069,0.5755114931867179,0.5586297843393434,0.43316283807935846,1.0,0.0,0.09471176316369494,0.6766994753402928,0.6887436286862549,0.6514176468996828,0.9384567622111253,0.3975000951152858,0.05637954176815151,0.5040668927809419
29071,0.0033518888065309322,0.007264586837206676,0.0008377845986103727,1.0,0.0,0.000354763292498097,0.0,0.6565426352005038,0.6201262075177257,0.8978551987030289,0.3743361786346938,0.08145522974677276,0.48164332926998266
29073,0.0024047218299797723,0.00548540904296992,0.0005472524484775491,1.0,0.0,0.00017470640346377268,0.0,0.6271416403775116,0.5924006623772144,0.8574822805642566,0.35437370846114924,0.08104406248656396,0.4602388397393538
29075,0.0007172303332739293,0.0012024851186685569,0.0004329300707689518,1.0,0.0,0.00012316963429582275,0.0,0.5580189872756717,0.5272833653671813,0.7649954930494492,0.3161735610020056,0.09131996488075513,0.4046523874069853
29077,0.0012229335047018168,0.06024732474828132,0.0015574932598172585,1.0,0.0,0.0005538139944709334,0.0,0.6396819341745874,0.6050295799777903,0.8674852114980859,0.3619295515932431,0.09030273910784663,0.4722181616972906
29079,0.00554051806718091,0.010195480779040447,0.003197126491293925,1.0,0.0,0.0012719391672509613,0.0,0.5578941783982706,0.5263226801489411,0.7631703874707072,0.31206305713958377,0.08715222314336728,0.40322272642973317
29081,0.004401130983704976,0.0072463352868475375,0.0023373739090651684,1.0,0.0,0.0005493347967432218,0.0,0.5494857310584346,0.5173295699832541,0.7539942574568983,0.30771432500539986,0.0869729292803201,0.39758830247646654
29083,0.006947418141201788,0.01598267811613913,0.003309490947833127,1.0,0.0,0.0013076532563152067,0.0,0.6288877037651818,0.5988095755958261,0.8566425250098232,0.3628270684005078,0.10281242472197087,0.46486543300789834
29085,0.0,0.05962492414087114,0.0018434452923549345,1.0,0.0,0.0004281087436216646,0.0,0.6572630382090123,0.6205861460751227,0.8942104595610134,0.3720792992227559,0.10360023089737751,0.48219455643526365
29087,0.03763265300386117,0.04563303380693747,0.028761669478800628,1.0,0.0,0.00610305990741235,0.0,0.5534227692388828,0.5226425295394799,0.7652372576814184,0.32620476947145094,0.10386009961123678,0.3992894156711976
29089,0.006719734985599772,0.010196333801528337,0.004227898400238206,1.0,0.0,0.0016478518649524184,0.0,0.5746285685346469,0.5422619956968636,0.7848517397005549,0.328765124488308,0.0847103933699285,0.418262803662029
29091,0.011618555480845661,0.018875872323443746,0.00010697954869382671,1.0,0.0,6.848532688724248e-6,0.0,0.677952843365774,0.6444895098371252,0.9287933404562413,0.3827924987199829,0.08147154479846194,0.5001717491421668
29093,0.0,0.002229308727298955,1.7666516690288794e-5,1.0,0.0,4.601362366469903e-5,0.0,0.6868995236271338,0.6485428120067818,0.9383929058535881,0.386474453767881,0.07414506938451118,0.5052186636961484
29095,0.00932096018452529,0.01913268079805471,0.0046351516593305,1.0,0.0,0.0018135309868263106,0.0,0.5759398623854319,0.5449272348614936,0.7894088432810407,0.33266633740003626,0.10151958520449925,0.4205414587449917
29097,0.03462589456715019,0.09083448717167303,0.009502483605384127,1.0,0.0,0.003659360645974839,0.0,0.6230794655351125,0.5896558362175208,0.8401562789980321,0.35969788238984307,0.10572176408291033,0.46005472041260376
29099,0.007939047460679145,0.020561980673429483,0.0008970431674396328,1.0,0.0,0.0003487072018831533,0.0,0.6632278131880583,0.6286130170581099,0.9069980964250578,0.3839465203996552,0.07656249094679475,0.48759238241599756
29101,0.004729565072775223,0.009621135168104308,0.0025095217697748227,1.0,0.0,0.0012267774983506037,0.0,0.6017062628844554,0.5731933553394758,0.821035662330137,0.3460489963058827,0.09785992064135117,0.44214657488617487
29103,0.005535151667517521,0.008460219865194305,0.003955612033694133,1.0,0.0,0.0017620284339756992,0.0,0.5552096443706627,0.5220095497481025,0.7631108663974534,0.31327614047018276,0.07287252666427707,0.4027573094798016
29105,0.017681671817378453,0.02906097056005953,0.0009474089604945262,1.0,0.0,9.401822999892349e-5,0.0,0.6331258693363232,0.5983339296826036,0.8630435126100829,0.35271597780742586,0.08661377207038205,0.4649812999933819
29107,0.004410307464614763,0.006183719344327289,0.002979380982408697,1.0,0.0,0.001148980095432879,0.0,0.5834316766699387,0.5525561449977215,0.7984325010785926,0.3318375416369706,0.09172389105295714,0.42680670130518267
29109,0.022755298459749815,0.05145775083539123,0.004128249129927511,1.0,0.0,0.001230573770954436,0.0,0.6313612141548779,0.5959012240020019,0.8473166946378254,0.3613033159198574,0.09674210275823458,0.4657528515465824
29111,0.009625515393002973,0.01344281430782838,0.006495129233633262,1.0,0.0,0.0028416469985133638,0.0,0.5570149899534588,0.5215957714286635,0.761909270150572,0.3126938768242741,0.07116618468210253,0.4037985650822758
29113,0.004940862394947942,0.007609393067311897,0.0034152672463164625,1.0,0.0,0.001461452681362055,0.0,0.6099610454518456,0.5754908654328982,0.8378831330552757,0.34980746569688714,0.0712206941543595,0.44429692788567987
29115,0.003451636918295576,0.0064324676912723925,0.0024629298316036978,1.0,0.0,0.0010278290049581102,0.0,0.5558971425795465,0.5243605857294753,0.7643042488905206,0.315099144630279,0.08388425296351046,0.40356338611654546
29117,0.0057425613773947155,0.01083635346459419,0.004384480211296458,1.0,0.0,0.0018481237766889255,0.0,0.5646279538146297,0.5332525382503724,0.7776388327040589,0.31937987813344343,0.08879344570179723,0.4113611525445883
29119,0.0,0.02978334381275562,0.08263403374636959,1.0,0.0,6.638196959263218e-5,0.0,0.647872317010512,0.6142058017064087,0.8709240392485801,0.3723147090949876,0.10833518891132604,0.48007472094756853
29121,0.0033694085908483893,0.006758082675646296,0.002078485129972996,1.0,0.0,0.0009357726878913645,0.0,0.5471432840885322,0.515551244774919,0.7560311635107381,0.3112703165553579,0.07555907775610998,0.39624199942720234
29123,0.0007683409624861197,0.026406099829504176,0.0007683409624861197,1.0,0.0,0.00020412848875133715,0.0,0.7041240287684737,0.6642047232954829,0.9587947595243083,0.3982985345066459,0.06971872242424389,0.5169292704487701
29125,0.007526159226002973,0.02151763977623595,0.0003522088761416113,1.0,0.0,5.796328453654184e-5,0.0,0.620329682617826,0.5867380979401163,0.8413157021497801,0.3488720272236651,0.08218024710267688,0.45658922603463165
29127,0.008370412288819044,0.012311275005383414,0.005087063469514782,1.0,0.0,0.002188839791248047,0.0,0.5600206972504737,0.524644137089034,0.7670826925613389,0.31633440537429125,0.06684612372887018,0.40520508128595495
29129,0.0305675738438181,0.05887718639234068,0.010055100344676748,1.0,0.0,0.002192168607508946,0.0,0.5472891548173396,0.5145115286659762,0.7496253940501624,0.30646987462845765,0.08552469795002118,0.39615706226896497
29131,0.013227862459493365,0.040455759532732484,0.001830138103253736,1.0,0.0,0.00024015093593177396,0.0,0.6449880404132657,0.6089057288424415,0.8736736057739966,0.3648860066736949,0.09458107646012978,0.47583535390675963
29133,0.19243429780621635,0.2828238845836066,0.15375737388400765,0.9998232396021924,0.0,0.1911277506876153,0.6876230789251114,0.6624700919102459,0.6276212294306448,0.9066503439776816,0.386612124677558,0.051917372686562206,0.4844398478423915
29135,0.004116395367752181,0.010058261097206044,0.0012967431707210247,1.0,0.0,0.0004331672848681066,0.0,0.6078273722828937,0.5759211824169864,0.8274451053173003,0.34418158309490987,0.09200842301219729,0.4468900194523622
29137,0.03575257155905364,0.05344896487390922,0.024732702142669698,1.0,0.0,0.00986471468671542,0.0,0.5834290460672514,0.551837601272839,0.8043581783533827,0.34155012386213907,0.07790020310867393,0.4238071043695944
29139,0.009263681499843197,0.014208515274102261,0.006180100105173113,1.0,0.0,0.002595409132138738,0.0,0.609188610623625,0.5738476855662626,0.8314217868684023,0.3487221528327271,0.07692029489978046,0.4445032560104009
29141,0.0019254645177711044,0.004694735019191022,0.0005275066523592785,1.0,0.0,0.0001602152716300119,0.0,0.6215497617456456,0.5882767985835167,0.8470722518998717,0.35053012915640047,0.09547636060317828,0.4567079456320376
29143,0.34629452204824923,0.3742713595694174,0.18343334770210293,0.9166332523670111,0.0,0.1431667476017577,0.4974867722778686,0.6613589210950869,0.6251590710511344,0.9032974473180273,0.38435771157349324,0.052070152214922595,0.48422484181963243
29145,0.0035512593961989827,0.07618320514035713,0.004613092815608317,1.0,0.0,0.0012948633799541483,0.0,0.6440043045677167,0.6103894570492838,0.8704208672347418,0.3719228816505242,0.10826866688200752,0.4768044886349226
29147,0.012145919400445435,0.015650485472298435,0.009498268386246957,1.0,0.0,0.0022401812794268835,0.0,0.533348443693709,0.5060055474936268,0.7359612314818955,0.3133426725256653,0.09307589113458298,0.3843638678165153
29149,0.0,0.0029691602525743536,0.015818794410615365,1.0,0.0,0.0003542744295535053,0.0,0.7273037762411495,0.6917722459229836,0.9943188231188379,0.41591740783618436,0.08446665598426607,0.5365650503010052
29151,0.006823460397765164,0.012857896240695485,0.0015626701757233462,1.0,0.0,0.00035138694435678984,0.0,0.6256367292514337,0.5912563659377261,0.8520320508996356,0.35268204165971395,0.08626059290784029,0.45959128873948574
29153,0.0,0.0,7.302372345591655e-6,1.0,0.0,4.282487496936179e-7,0.0,0.7208342213304744,0.6870868626206856,0.9847956064535355,0.42670241700689826,0.10763799260637447,0.5352214740576342
29155,0.3487985469269097,0.27380427159313725,0.20658842461852173,0.8551486192409598,0.0,0.11736814340595712,0.40527500769440183,0.6558924104816225,0.6217990913302398,0.8972930838871245,0.3824233696307503,0.05334862597081847,0.48097386634388056
29157,0.024785535626034458,0.04763645361785083,0.014592708871023012,1.0,0.0,0.0056779742742176205,0.0,0.6846064794088655,0.6450208112389917,0.936354065757834,0.3907786235307765,0.06318670686219725,0.49940205067837445
29159,0.004525797608560721,0.007591202725647229,0.002847931006357532,1.0,0.0,0.0011672414608899287,0.0,0.5998256384161599,0.5695628281991983,0.8164687179034373,0.34165052106901195,0.09064656427023018,0.43963171439187787
29161,0.0,0.026352996298456655,0.0003994409846003773,1.0,0.0,3.7463043832049607e-5,0.0,0.6568128269327185,0.6211558428540929,0.8940590064526391,0.36781272794407854,0.08390946649177032,0.48381039506854834
29163,0.006479881006051077,0.009016537614967622,0.004623972711908459,1.0,0.0,0.001937513726552875,0.0,0.6035001708124982,0.5683671362735236,0.8257117328435423,0.34231481586403145,0.06968985034128818,0.4391718742918045
29165,0.009308146079842998,0.015610095696117265,0.004395323231238567,1.0,0.0,0.0014389028785806613,0.0,0.5524127421054026,0.5210845491065627,0.7597443852608791,0.3199727836690783,0.10133844285974852,0.4022589147528223
29167,0.0022579738059717845,0.06299616635651008,0.0022579738059717845,1.0,0.0,0.0004900588063938043,0.0,0.6308034948608288,0.5968810601855575,0.8590710970111964,0.3634007675832275,0.09512442103156234,0.4620682824714487
29169,0.0,0.019599783210127487,0.00025142376642051394,1.0,0.0,2.223906078781731e-5,0.0,0.6723003817509182,0.6356849473969933,0.9134611277940906,0.3839614561726111,0.09828445977444282,0.49531015292818853
29171,0.026381374462841174,0.0535304208137797,0.007476541139936331,1.0,0.0,0.0013869967026751376,0.0,0.5342228079365579,0.49992053749809245,0.7286991061560544,0.29157994451486685,0.0769519912351247,0.3858124377566231
29173,0.032044237498045205,0.04487888737579399,0.024109016743948657,1.0,0.0,0.009487488694398472,0.0,0.5719831656924367,0.5380360093919023,0.7849237778291517,0.32373594924451243,0.06833662845283836,0.41380641057608025
