"fips","topcrop","Barley","Corn","Cotton","Rice","Soybean","Wheat"
"20069","Wheat",0.0,0.0,0.0,0.0,0.0,94210.9008
"20071","Wheat",0.0,0.0,0.0,0.0,0.0,85793.432
"20073","NA",0.0,0.0,0.0,0.0,0.0,0.0
"20075","Wheat",0.0,0.0,0.0,0.0,0.0,57667.755
"20077","Wheat",0.0,0.0,0.0,0.0,0.0,103073.5242
"20079","NA",0.0,0.0,0.0,0.0,0.0,0.0
"20081","NA",0.0,0.0,0.0,0.0,0.0,0.0
"20083","Wheat",0.0,0.0,0.0,0.0,0.0,42734.8416
"20085","NA",0.0,0.0,0.0,0.0,0.0,0.0
"20087","NA",0.0,0.0,0.0,0.0,0.0,0.0
"20089","Wheat",0.0,0.0,0.0,0.0,0.0,99148.06999999999
"20091","NA",0.0,0.0,0.0,0.0,0.0,0.0
"20093","Wheat",0.0,0.0,0.0,0.0,0.0,43544.213599999995
"20095","Wheat",0.0,0.0,0.0,0.0,0.0,84538.9054
"20097","Wheat",0.0,0.0,0.0,0.0,0.0,41520.7836
"20099","NA",0.0,0.0,0.0,0.0,0.0,0.0
"20101","Wheat",0.0,0.0,0.0,0.0,0.0,40873.286
"20103","NA",0.0,0.0,0.0,0.0,0.0,0.0
"20105","Wheat",0.0,0.0,0.0,0.0,0.0,59974.4652
"20107","NA",0.0,0.0,0.0,0.0,0.0,0.0
"20109","Wheat",0.0,0.0,0.0,0.0,0.0,85793.432
"20111","NA",0.0,0.0,0.0,0.0,0.0,0.0
"20113","Wheat",0.0,0.0,0.0,0.0,0.0,131037.3268
"20115","Wheat",0.0,0.0,0.0,0.0,0.0,96396.2052
"20117","NA",0.0,0.0,0.0,0.0,0.0,0.0
"20119","Wheat",0.0,0.0,0.0,0.0,0.0,36866.8946
"20121","NA",0.0,0.0,0.0,0.0,0.0,0.0
"20123","Wheat",0.0,0.0,0.0,0.0,0.0,95991.5192
"20125","NA",0.0,0.0,0.0,0.0,0.0,0.0
"20127","NA",0.0,0.0,0.0,0.0,0.0,0.0
"20129","Wheat",0.0,0.0,0.0,0.0,0.0,43341.8706
"20131","NA",0.0,0.0,0.0,0.0,0.0,0.0
"20133","NA",0.0,0.0,0.0,0.0,0.0,0.0
"20135","Wheat",0.0,0.0,0.0,0.0,0.0,50181.064
"20137","NA",0.0,0.0,0.0,0.0,0.0,0.0
"20139","NA",0.0,0.0,0.0,0.0,0.0,0.0
"20141","Wheat",0.0,0.0,0.0,0.0,0.0,75393.0018
"20143","Wheat",0.0,0.0,0.0,0.0,0.0,69201.306
"20145","Wheat",0.0,0.0,0.0,0.0,0.0,85307.8088
"20147","Wheat",0.0,0.0,0.0,0.0,0.0,66611.3156
"20149","NA",0.0,0.0,0.0,0.0,0.0,0.0
"20151","Wheat",0.0,0.0,0.0,0.0,0.0,91297.16159999999
"20153","Wheat",0.0,0.0,0.0,0.0,0.0,97934.012
"20155","Wheat",0.0,0.0,0.0,0.0,0.0,144472.902
"20157","NA",0.0,0.0,0.0,0.0,0.0,0.0
"20159","Wheat",0.0,0.0,0.0,0.0,0.0,104125.7078
"20161","NA",0.0,0.0,0.0,0.0,0.0,0.0
"20163","Wheat",0.0,0.0,0.0,0.0,0.0,58072.441
"20165","Wheat",0.0,0.0,0.0,0.0,0.0,56089.4796
"20167","Wheat",0.0,0.0,0.0,0.0,0.0,40225.7884
"20169","Wheat",0.0,0.0,0.0,0.0,0.0,70941.4558
"20171","Wheat",0.0,0.0,0.0,0.0,0.0,81260.9488
"20173","Wheat",0.0,0.0,0.0,0.0,0.0,115456.9158
"20175","NA",0.0,0.0,0.0,0.0,0.0,0.0
"20177","NA",0.0,0.0,0.0,0.0,0.0,0.0
"20179","NA",0.0,0.0,0.0,0.0,0.0,0.0
"20181","Wheat",0.0,0.0,0.0,0.0,0.0,129661.39439999999
"20183","Wheat",0.0,0.0,0.0,0.0,0.0,91742.3162
"20185","Wheat",0.0,0.0,0.0,0.0,0.0,103437.7416
"20187","Wheat",0.0,0.0,0.0,0.0,0.0,70617.707
"20189","NA",0.0,0.0,0.0,0.0,0.0,0.0
"20191","Wheat",0.0,0.0,0.0,0.0,0.0,206996.889
"20193","NA",0.0,0.0,0.0,0.0,0.0,0.0
"20195","Wheat",0.0,0.0,0.0,0.0,0.0,49614.5036
"20197","NA",0.0,0.0,0.0,0.0,0.0,0.0
"20199","Wheat",0.0,0.0,0.0,0.0,0.0,65761.47499999999
"20201","NA",0.0,0.0,0.0,0.0,0.0,0.0
"20203","Wheat",0.0,0.0,0.0,0.0,0.0,77578.30619999999
"20205","NA",0.0,0.0,0.0,0.0,0.0,0.0
"20207","NA",0.0,0.0,0.0,0.0,0.0,0.0
"20209","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21001","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21003","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21005","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21007","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21009","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21011","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21013","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21015","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21017","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21019","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21021","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21023","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21025","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21027","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21029","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21031","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21033","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21035","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21037","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21039","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21041","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21043","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21045","Cotton",0.0,0.0,4249.2029999999995,0.0,0.0,0.0
"21047","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21049","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21051","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21053","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21055","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21057","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21059","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21061","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21063","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21065","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21067","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21069","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21071","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21073","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21075","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21077","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21079","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21081","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21083","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21085","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21087","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21089","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21091","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21093","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21095","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21097","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21099","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21101","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21103","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21105","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21107","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21109","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21111","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21113","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21115","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21117","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21119","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21121","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21123","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21125","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21127","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21129","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21131","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21133","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21135","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21137","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21139","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21141","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21143","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21145","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21147","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21149","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21151","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21153","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21155","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21157","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21159","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21161","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21163","Cotton",0.0,0.0,14325.884399999999,0.0,0.0,0.0
"21165","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21167","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21169","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21171","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21173","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21175","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21177","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21179","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21181","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21183","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21185","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21187","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21189","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21191","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21193","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21195","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21197","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21199","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21201","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21203","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21205","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21207","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21209","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21211","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21213","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21215","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21217","Cotton",0.0,0.0,9348.2466,0.0,0.0,0.0
"21219","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21221","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21223","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21225","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21227","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21229","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21231","Cotton",0.0,0.0,5746.5412,0.0,0.0,0.0
"21233","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21235","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21237","NA",0.0,0.0,0.0,0.0,0.0,0.0
"21239","NA",0.0,0.0,0.0,0.0,0.0,0.0
"22001","NA",0.0,0.0,0.0,0.0,0.0,0.0
"22003","NA",0.0,0.0,0.0,0.0,0.0,0.0
"22005","NA",0.0,0.0,0.0,0.0,0.0,0.0
"22007","NA",0.0,0.0,0.0,0.0,0.0,0.0
"22009","NA",0.0,0.0,0.0,0.0,0.0,0.0
"22011","NA",0.0,0.0,0.0,0.0,0.0,0.0
"22013","NA",0.0,0.0,0.0,0.0,0.0,0.0
"22015","NA",0.0,0.0,0.0,0.0,0.0,0.0
"22017","NA",0.0,0.0,0.0,0.0,0.0,0.0
"22019","NA",0.0,0.0,0.0,0.0,0.0,0.0
"22021","NA",0.0,0.0,0.0,0.0,0.0,0.0
"22023","NA",0.0,0.0,0.0,0.0,0.0,0.0
"22025","NA",0.0,0.0,0.0,0.0,0.0,0.0
"22027","NA",0.0,0.0,0.0,0.0,0.0,0.0
"22029","NA",0.0,0.0,0.0,0.0,0.0,0.0
"22031","NA",0.0,0.0,0.0,0.0,0.0,0.0
"22033","NA",0.0,0.0,0.0,0.0,0.0,0.0
"22035","NA",0.0,0.0,0.0,0.0,0.0,0.0
"22037","NA",0.0,0.0,0.0,0.0,0.0,0.0
"22039","NA",0.0,0.0,0.0,0.0,0.0,0.0
"22041","NA",0.0,0.0,0.0,0.0,0.0,0.0
"22043","NA",0.0,0.0,0.0,0.0,0.0,0.0
"22045","NA",0.0,0.0,0.0,0.0,0.0,0.0
"22047","NA",0.0,0.0,0.0,0.0,0.0,0.0
"22049","NA",0.0,0.0,0.0,0.0,0.0,0.0
"22051","NA",0.0,0.0,0.0,0.0,0.0,0.0
"22053","NA",0.0,0.0,0.0,0.0,0.0,0.0
"22055","NA",0.0,0.0,0.0,0.0,0.0,0.0
"22057","NA",0.0,0.0,0.0,0.0,0.0,0.0
"22059","NA",0.0,0.0,0.0,0.0,0.0,0.0
"22061","NA",0.0,0.0,0.0,0.0,0.0,0.0
"22063","NA",0.0,0.0,0.0,0.0,0.0,0.0
"22065","Cotton",0.0,0.0,72560.1998,0.0,0.0,0.0
"22067","NA",0.0,0.0,0.0,0.0,0.0,0.0
"22069","NA",0.0,0.0,0.0,0.0,0.0,0.0
"22071","NA",0.0,0.0,0.0,0.0,0.0,0.0
"22073","NA",0.0,0.0,0.0,0.0,0.0,0.0
"22075","NA",0.0,0.0,0.0,0.0,0.0,0.0
"22077","NA",0.0,0.0,0.0,0.0,0.0,0.0
"22079","NA",0.0,0.0,0.0,0.0,0.0,0.0
"22081","NA",0.0,0.0,0.0,0.0,0.0,0.0
"22083","NA",0.0,0.0,0.0,0.0,0.0,0.0
"22085","NA",0.0,0.0,0.0,0.0,0.0,0.0
"22087","NA",0.0,0.0,0.0,0.0,0.0,0.0
"22089","NA",0.0,0.0,0.0,0.0,0.0,0.0
"22091","NA",0.0,0.0,0.0,0.0,0.0,0.0
"22093","NA",0.0,0.0,0.0,0.0,0.0,0.0
"22095","NA",0.0,0.0,0.0,0.0,0.0,0.0
"22097","NA",0.0,0.0,0.0,0.0,0.0,0.0
"22099","NA",0.0,0.0,0.0,0.0,0.0,0.0
"22101","NA",0.0,0.0,0.0,0.0,0.0,0.0
"22103","NA",0.0,0.0,0.0,0.0,0.0,0.0
"22105","NA",0.0,0.0,0.0,0.0,0.0,0.0
"22107","Cotton",0.0,0.0,61390.8662,0.0,0.0,0.0
"22109","NA",0.0,0.0,0.0,0.0,0.0,0.0
"22111","NA",0.0,0.0,0.0,0.0,0.0,0.0
"22113","NA",0.0,0.0,0.0,0.0,0.0,0.0
"22115","NA",0.0,0.0,0.0,0.0,0.0,0.0
"22117","NA",0.0,0.0,0.0,0.0,0.0,0.0
"22119","NA",0.0,0.0,0.0,0.0,0.0,0.0
"22121","NA",0.0,0.0,0.0,0.0,0.0,0.0
"22123","Cotton",0.0,0.0,28004.2712,0.0,0.0,0.0
"22125","NA",0.0,0.0,0.0,0.0,0.0,0.0
"22127","NA",0.0,0.0,0.0,0.0,0.0,0.0
"23001","NA",0.0,0.0,0.0,0.0,0.0,0.0
"23003","NA",0.0,0.0,0.0,0.0,0.0,0.0
"23005","NA",0.0,0.0,0.0,0.0,0.0,0.0
"23007","NA",0.0,0.0,0.0,0.0,0.0,0.0
"23009","NA",0.0,0.0,0.0,0.0,0.0,0.0
"23011","NA",0.0,0.0,0.0,0.0,0.0,0.0
"23013","NA",0.0,0.0,0.0,0.0,0.0,0.0
"23015","NA",0.0,0.0,0.0,0.0,0.0,0.0
"23017","NA",0.0,0.0,0.0,0.0,0.0,0.0
"23019","NA",0.0,0.0,0.0,0.0,0.0,0.0
"23021","NA",0.0,0.0,0.0,0.0,0.0,0.0
"23023","NA",0.0,0.0,0.0,0.0,0.0,0.0
"23025","NA",0.0,0.0,0.0,0.0,0.0,0.0
"23027","NA",0.0,0.0,0.0,0.0,0.0,0.0
"23029","NA",0.0,0.0,0.0,0.0,0.0,0.0
"23031","NA",0.0,0.0,0.0,0.0,0.0,0.0
"24001","NA",0.0,0.0,0.0,0.0,0.0,0.0
"24003","NA",0.0,0.0,0.0,0.0,0.0,0.0
"24005","NA",0.0,0.0,0.0,0.0,0.0,0.0
"24009","NA",0.0,0.0,0.0,0.0,0.0,0.0
"24011","NA",0.0,0.0,0.0,0.0,0.0,0.0
"24013","NA",0.0,0.0,0.0,0.0,0.0,0.0
"24015","NA",0.0,0.0,0.0,0.0,0.0,0.0
"24017","NA",0.0,0.0,0.0,0.0,0.0,0.0
"24019","NA",0.0,0.0,0.0,0.0,0.0,0.0
"24021","NA",0.0,0.0,0.0,0.0,0.0,0.0
"24023","NA",0.0,0.0,0.0,0.0,0.0,0.0
"24025","NA",0.0,0.0,0.0,0.0,0.0,0.0
"24027","NA",0.0,0.0,0.0,0.0,0.0,0.0
"24029","NA",0.0,0.0,0.0,0.0,0.0,0.0
"24031","NA",0.0,0.0,0.0,0.0,0.0,0.0
"24033","NA",0.0,0.0,0.0,0.0,0.0,0.0
"24035","NA",0.0,0.0,0.0,0.0,0.0,0.0
"24037","NA",0.0,0.0,0.0,0.0,0.0,0.0
"24039","NA",0.0,0.0,0.0,0.0,0.0,0.0
"24041","Cotton",0.0,0.0,35410.025,0.0,0.0,0.0
"24043","NA",0.0,0.0,0.0,0.0,0.0,0.0
"24045","NA",0.0,0.0,0.0,0.0,0.0,0.0
"24047","Cotton",0.0,0.0,32172.537,0.0,0.0,0.0
"24510","NA",0.0,0.0,0.0,0.0,0.0,0.0
"25001","NA",0.0,0.0,0.0,0.0,0.0,0.0
"25003","NA",0.0,0.0,0.0,0.0,0.0,0.0
"25005","NA",0.0,0.0,0.0,0.0,0.0,0.0
"25007","NA",0.0,0.0,0.0,0.0,0.0,0.0
"25009","NA",0.0,0.0,0.0,0.0,0.0,0.0
"25011","NA",0.0,0.0,0.0,0.0,0.0,0.0
"25013","NA",0.0,0.0,0.0,0.0,0.0,0.0
"25015","NA",0.0,0.0,0.0,0.0,0.0,0.0
"25017","NA",0.0,0.0,0.0,0.0,0.0,0.0
"25019","NA",0.0,0.0,0.0,0.0,0.0,0.0
"25021","NA",0.0,0.0,0.0,0.0,0.0,0.0
"25023","NA",0.0,0.0,0.0,0.0,0.0,0.0
"25025","NA",0.0,0.0,0.0,0.0,0.0,0.0
"25027","NA",0.0,0.0,0.0,0.0,0.0,0.0
"26001","NA",0.0,0.0,0.0,0.0,0.0,0.0
"26003","NA",0.0,0.0,0.0,0.0,0.0,0.0
"26005","NA",0.0,0.0,0.0,0.0,0.0,0.0
"26007","NA",0.0,0.0,0.0,0.0,0.0,0.0
"26009","NA",0.0,0.0,0.0,0.0,0.0,0.0
"26011","NA",0.0,0.0,0.0,0.0,0.0,0.0
"26013","NA",0.0,0.0,0.0,0.0,0.0,0.0
"26015","NA",0.0,0.0,0.0,0.0,0.0,0.0
"26017","NA",0.0,0.0,0.0,0.0,0.0,0.0
"26019","NA",0.0,0.0,0.0,0.0,0.0,0.0
"26021","NA",0.0,0.0,0.0,0.0,0.0,0.0
"26023","NA",0.0,0.0,0.0,0.0,0.0,0.0
"26025","NA",0.0,0.0,0.0,0.0,0.0,0.0
"26027","NA",0.0,0.0,0.0,0.0,0.0,0.0
"26029","NA",0.0,0.0,0.0,0.0,0.0,0.0
"26031","NA",0.0,0.0,0.0,0.0,0.0,0.0
"26033","NA",0.0,0.0,0.0,0.0,0.0,0.0
"26035","NA",0.0,0.0,0.0,0.0,0.0,0.0
"26037","NA",0.0,0.0,0.0,0.0,0.0,0.0
"26039","NA",0.0,0.0,0.0,0.0,0.0,0.0
"26041","Corn",0.0,1173.5894,0.0,0.0,0.0,0.0
"26043","NA",0.0,0.0,0.0,0.0,0.0,0.0
"26045","NA",0.0,0.0,0.0,0.0,0.0,0.0
"26047","NA",0.0,0.0,0.0,0.0,0.0,0.0
"26049","NA",0.0,0.0,0.0,0.0,0.0,0.0
"26051","NA",0.0,0.0,0.0,0.0,0.0,0.0
"26053","NA",0.0,0.0,0.0,0.0,0.0,0.0
"26055","NA",0.0,0.0,0.0,0.0,0.0,0.0
"26057","NA",0.0,0.0,0.0,0.0,0.0,0.0
"26059","NA",0.0,0.0,0.0,0.0,0.0,0.0
"26061","NA",0.0,0.0,0.0,0.0,0.0,0.0
"26063","NA",0.0,0.0,0.0,0.0,0.0,0.0
"26065","NA",0.0,0.0,0.0,0.0,0.0,0.0
"26067","NA",0.0,0.0,0.0,0.0,0.0,0.0
"26069","NA",0.0,0.0,0.0,0.0,0.0,0.0
"26071","NA",0.0,0.0,0.0,0.0,0.0,0.0
"26073","NA",0.0,0.0,0.0,0.0,0.0,0.0
"26075","NA",0.0,0.0,0.0,0.0,0.0,0.0
"26077","NA",0.0,0.0,0.0,0.0,0.0,0.0
"26079","NA",0.0,0.0,0.0,0.0,0.0,0.0
"26081","NA",0.0,0.0,0.0,0.0,0.0,0.0
"26083","NA",0.0,0.0,0.0,0.0,0.0,0.0
"26085","NA",0.0,0.0,0.0,0.0,0.0,0.0
"26087","NA",0.0,0.0,0.0,0.0,0.0,0.0
"26089","NA",0.0,0.0,0.0,0.0,0.0,0.0
"26091","NA",0.0,0.0,0.0,0.0,0.0,0.0
"26093","NA",0.0,0.0,0.0,0.0,0.0,0.0
"26095","NA",0.0,0.0,0.0,0.0,0.0,0.0
"26097","NA",0.0,0.0,0.0,0.0,0.0,0.0
"26099","NA",0.0,0.0,0.0,0.0,0.0,0.0
"26101","NA",0.0,0.0,0.0,0.0,0.0,0.0
"26103","NA",0.0,0.0,0.0,0.0,0.0,0.0
"26105","NA",0.0,0.0,0.0,0.0,0.0,0.0
"26107","NA",0.0,0.0,0.0,0.0,0.0,0.0
"26109","NA",0.0,0.0,0.0,0.0,0.0,0.0
"26111","NA",0.0,0.0,0.0,0.0,0.0,0.0
"26113","NA",0.0,0.0,0.0,0.0,0.0,0.0
"26115","NA",0.0,0.0,0.0,0.0,0.0,0.0
"26117","NA",0.0,0.0,0.0,0.0,0.0,0.0
"26119","NA",0.0,0.0,0.0,0.0,0.0,0.0
"26121","NA",0.0,0.0,0.0,0.0,0.0,0.0
"26123","NA",0.0,0.0,0.0,0.0,0.0,0.0
"26125","NA",0.0,0.0,0.0,0.0,0.0,0.0
"26127","NA",0.0,0.0,0.0,0.0,0.0,0.0
"26129","NA",0.0,0.0,0.0,0.0,0.0,0.0
"26131","NA",0.0,0.0,0.0,0.0,0.0,0.0
"26133","NA",0.0,0.0,0.0,0.0,0.0,0.0
"26135","NA",0.0,0.0,0.0,0.0,0.0,0.0
"26137","NA",0.0,0.0,0.0,0.0,0.0,0.0
"26139","NA",0.0,0.0,0.0,0.0,0.0,0.0
"26141","NA",0.0,0.0,0.0,0.0,0.0,0.0
"26143","NA",0.0,0.0,0.0,0.0,0.0,0.0
"26145","NA",0.0,0.0,0.0,0.0,0.0,0.0
"26147","NA",0.0,0.0,0.0,0.0,0.0,0.0
"26149","NA",0.0,0.0,0.0,0.0,0.0,0.0
"26151","NA",0.0,0.0,0.0,0.0,0.0,0.0
"26153","NA",0.0,0.0,0.0,0.0,0.0,0.0
"26155","NA",0.0,0.0,0.0,0.0,0.0,0.0
"26157","NA",0.0,0.0,0.0,0.0,0.0,0.0
"26159","NA",0.0,0.0,0.0,0.0,0.0,0.0
"26161","NA",0.0,0.0,0.0,0.0,0.0,0.0
"26163","NA",0.0,0.0,0.0,0.0,0.0,0.0
"26165","NA",0.0,0.0,0.0,0.0,0.0,0.0
"27001","NA",0.0,0.0,0.0,0.0,0.0,0.0
"27003","NA",0.0,0.0,0.0,0.0,0.0,0.0
"27005","NA",0.0,0.0,0.0,0.0,0.0,0.0
"27007","Barley",404.686,0.0,0.0,0.0,0.0,0.0
"27009","NA",0.0,0.0,0.0,0.0,0.0,0.0
"27011","NA",0.0,0.0,0.0,0.0,0.0,0.0
"27013","NA",0.0,0.0,0.0,0.0,0.0,0.0
"27015","NA",0.0,0.0,0.0,0.0,0.0,0.0
"27017","NA",0.0,0.0,0.0,0.0,0.0,0.0
"27019","NA",0.0,0.0,0.0,0.0,0.0,0.0
"27021","NA",0.0,0.0,0.0,0.0,0.0,0.0
"27023","NA",0.0,0.0,0.0,0.0,0.0,0.0
"27025","NA",0.0,0.0,0.0,0.0,0.0,0.0
"27027","NA",0.0,0.0,0.0,0.0,0.0,0.0
"27029","NA",0.0,0.0,0.0,0.0,0.0,0.0
"27031","NA",0.0,0.0,0.0,0.0,0.0,0.0
"27033","NA",0.0,0.0,0.0,0.0,0.0,0.0
"27035","NA",0.0,0.0,0.0,0.0,0.0,0.0
"27037","NA",0.0,0.0,0.0,0.0,0.0,0.0
"27039","NA",0.0,0.0,0.0,0.0,0.0,0.0
"27041","NA",0.0,0.0,0.0,0.0,0.0,0.0
"27043","NA",0.0,0.0,0.0,0.0,0.0,0.0
"27045","NA",0.0,0.0,0.0,0.0,0.0,0.0
"27047","NA",0.0,0.0,0.0,0.0,0.0,0.0
"27049","NA",0.0,0.0,0.0,0.0,0.0,0.0
"27051","NA",0.0,0.0,0.0,0.0,0.0,0.0
"27053","NA",0.0,0.0,0.0,0.0,0.0,0.0
"27055","NA",0.0,0.0,0.0,0.0,0.0,0.0
"27057","NA",0.0,0.0,0.0,0.0,0.0,0.0
"27059","NA",0.0,0.0,0.0,0.0,0.0,0.0
"27061","NA",0.0,0.0,0.0,0.0,0.0,0.0
"27063","NA",0.0,0.0,0.0,0.0,0.0,0.0
"27065","NA",0.0,0.0,0.0,0.0,0.0,0.0
"27067","NA",0.0,0.0,0.0,0.0,0.0,0.0
"27069","Wheat",0.0,0.0,0.0,0.0,0.0,102021.3406
"27071","Wheat",0.0,0.0,0.0,0.0,0.0,728.4348
"27073","NA",0.0,0.0,0.0,0.0,0.0,0.0
"27075","NA",0.0,0.0,0.0,0.0,0.0,0.0
"27077","Wheat",0.0,0.0,0.0,0.0,0.0,4937.1692
"27079","NA",0.0,0.0,0.0,0.0,0.0,0.0
"27081","NA",0.0,0.0,0.0,0.0,0.0,0.0
"27083","NA",0.0,0.0,0.0,0.0,0.0,0.0
"27085","NA",0.0,0.0,0.0,0.0,0.0,0.0
"27087","NA",0.0,0.0,0.0,0.0,0.0,0.0
"27089","Wheat",0.0,0.0,0.0,0.0,0.0,183727.444
"27091","NA",0.0,0.0,0.0,0.0,0.0,0.0
"27093","NA",0.0,0.0,0.0,0.0,0.0,0.0
"27095","NA",0.0,0.0,0.0,0.0,0.0,0.0
"27097","NA",0.0,0.0,0.0,0.0,0.0,0.0
"27099","NA",0.0,0.0,0.0,0.0,0.0,0.0
"27101","NA",0.0,0.0,0.0,0.0,0.0,0.0
