"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"SURVEY","1986","YEAR","","COUNTY","LOUISIANA","22","NORTHWEST","10","CADDO","017","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","5,000",""
"SURVEY","1986","YEAR","","COUNTY","LOUISIANA","22","NORTHWEST","10","RED RIVER","081","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","150",""
"SURVEY","1986","YEAR","","COUNTY","LOUISIANA","22","WEST CENTRAL","40","NATCHITOCHES","069","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,800",""
"SURVEY","1986","YEAR","","COUNTY","MISSISSIPPI","28","CENTRAL","50","HOLMES","051","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","20,000",""
"SURVEY","1986","YEAR","","COUNTY","MISSISSIPPI","28","CENTRAL","50","MADISON","089","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","4,000",""
"SURVEY","1986","YEAR","","COUNTY","MISSISSIPPI","28","CENTRAL","50","RANKIN","121","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","500",""
"SURVEY","1986","YEAR","","COUNTY","MISSISSIPPI","28","EAST CENTRAL","60","MONROE","095","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,600",""
"SURVEY","1986","YEAR","","COUNTY","MISSISSIPPI","28","LOWER DELTA","40","HUMPHREYS","053","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","11,000",""
"SURVEY","1986","YEAR","","COUNTY","MISSISSIPPI","28","LOWER DELTA","40","ISSAQUENA","055","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,200",""
"SURVEY","1986","YEAR","","COUNTY","MISSISSIPPI","28","LOWER DELTA","40","LEFLORE","083","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","23,000",""
"SURVEY","1986","YEAR","","COUNTY","MISSISSIPPI","28","LOWER DELTA","40","SHARKEY","125","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","3,000",""
"SURVEY","1986","YEAR","","COUNTY","MISSISSIPPI","28","LOWER DELTA","40","SUNFLOWER","133","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","26,000",""
"SURVEY","1986","YEAR","","COUNTY","MISSISSIPPI","28","LOWER DELTA","40","WASHINGTON","151","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","12,000",""
"SURVEY","1986","YEAR","","COUNTY","MISSISSIPPI","28","LOWER DELTA","40","YAZOO","163","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","9,000",""
"SURVEY","1986","YEAR","","COUNTY","MISSISSIPPI","28","NORTH CENTRAL","20","CALHOUN","013","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","500",""
"SURVEY","1986","YEAR","","COUNTY","MISSISSIPPI","28","NORTH CENTRAL","20","DE SOTO","033","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,000",""
"SURVEY","1986","YEAR","","COUNTY","MISSISSIPPI","28","NORTH CENTRAL","20","GRENADA","043","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","700",""
"SURVEY","1986","YEAR","","COUNTY","MISSISSIPPI","28","NORTH CENTRAL","20","MARSHALL","093","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","500",""
"SURVEY","1986","YEAR","","COUNTY","MISSISSIPPI","28","NORTH CENTRAL","20","PANOLA","107","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,600",""
"SURVEY","1986","YEAR","","COUNTY","MISSISSIPPI","28","NORTH CENTRAL","20","TATE","137","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,200",""
"SURVEY","1986","YEAR","","COUNTY","MISSISSIPPI","28","NORTH CENTRAL","20","YALOBUSHA","161","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","800",""
"SURVEY","1986","YEAR","","COUNTY","MISSISSIPPI","28","UPPER DELTA","10","BOLIVAR","011","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","14,000",""
"SURVEY","1986","YEAR","","COUNTY","MISSISSIPPI","28","UPPER DELTA","10","COAHOMA","027","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","16,500",""
"SURVEY","1986","YEAR","","COUNTY","MISSISSIPPI","28","UPPER DELTA","10","QUITMAN","119","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","13,000",""
"SURVEY","1986","YEAR","","COUNTY","MISSISSIPPI","28","UPPER DELTA","10","TALLAHATCHIE","135","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","22,000",""
"SURVEY","1986","YEAR","","COUNTY","MISSISSIPPI","28","UPPER DELTA","10","TUNICA","143","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","5,500",""
"SURVEY","1986","YEAR","","COUNTY","NEW MEXICO","35","NORTHEAST","30","CURRY","009","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,000",""
"SURVEY","1986","YEAR","","COUNTY","NEW MEXICO","35","NORTHEAST","30","DE BACA","011","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","50",""
"SURVEY","1986","YEAR","","COUNTY","NEW MEXICO","35","NORTHEAST","30","QUAY","037","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","900",""
"SURVEY","1986","YEAR","","COUNTY","NEW MEXICO","35","NORTHEAST","30","ROOSEVELT","041","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","6,200",""
"SURVEY","1986","YEAR","","COUNTY","NEW MEXICO","35","SOUTHEAST","90","CHAVES","005","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","10,600",""
"SURVEY","1986","YEAR","","COUNTY","NEW MEXICO","35","SOUTHEAST","90","DONA ANA","013","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","7,100",""
"SURVEY","1986","YEAR","","COUNTY","NEW MEXICO","35","SOUTHEAST","90","EDDY","015","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","8,100",""
"SURVEY","1986","YEAR","","COUNTY","NEW MEXICO","35","SOUTHEAST","90","LEA","025","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","6,250",""
"SURVEY","1986","YEAR","","COUNTY","NEW MEXICO","35","SOUTHEAST","90","OTERO","035","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","250",""
"SURVEY","1986","YEAR","","COUNTY","NEW MEXICO","35","SOUTHWEST","70","HIDALGO","023","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","4,400",""
"SURVEY","1986","YEAR","","COUNTY","NEW MEXICO","35","SOUTHWEST","70","LUNA","029","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","6,750",""
"SURVEY","1986","YEAR","","COUNTY","NEW MEXICO","35","SOUTHWEST","70","SIERRA","051","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","50",""
"SURVEY","1986","YEAR","","COUNTY","OKLAHOMA","40","CENTRAL","50","CANADIAN","017","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","300",""
"SURVEY","1986","YEAR","","COUNTY","OKLAHOMA","40","CENTRAL","50","MCCLAIN","087","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","200",""
"SURVEY","1986","YEAR","","COUNTY","OKLAHOMA","40","SOUTH CENTRAL","60","GARVIN","049","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","100",""
"SURVEY","1986","YEAR","","COUNTY","OKLAHOMA","40","SOUTH CENTRAL","60","STEPHENS","137","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","400",""
"SURVEY","1986","YEAR","","COUNTY","OKLAHOMA","40","SOUTHWEST","30","CADDO","015","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","7,000",""
"SURVEY","1986","YEAR","","COUNTY","OKLAHOMA","40","SOUTHWEST","30","COMANCHE","031","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","500",""
"SURVEY","1986","YEAR","","COUNTY","OKLAHOMA","40","SOUTHWEST","30","COTTON","033","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","500",""
"SURVEY","1986","YEAR","","COUNTY","OKLAHOMA","40","SOUTHWEST","30","GREER","055","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","4,500",""
"SURVEY","1986","YEAR","","COUNTY","OKLAHOMA","40","SOUTHWEST","30","HARMON","057","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","16,000",""
"SURVEY","1986","YEAR","","COUNTY","OKLAHOMA","40","SOUTHWEST","30","JACKSON","065","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","45,000",""
"SURVEY","1986","YEAR","","COUNTY","OKLAHOMA","40","SOUTHWEST","30","KIOWA","075","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","4,000",""
"SURVEY","1986","YEAR","","COUNTY","OKLAHOMA","40","SOUTHWEST","30","TILLMAN","141","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","19,000",""
"SURVEY","1986","YEAR","","COUNTY","OKLAHOMA","40","WEST CENTRAL","20","BECKHAM","009","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","300",""
"SURVEY","1986","YEAR","","COUNTY","OKLAHOMA","40","WEST CENTRAL","20","CUSTER","039","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,000",""
"SURVEY","1986","YEAR","","COUNTY","OKLAHOMA","40","WEST CENTRAL","20","DEWEY","043","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","100",""
"SURVEY","1986","YEAR","","COUNTY","OKLAHOMA","40","WEST CENTRAL","20","ROGER MILLS","129","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","100",""
"SURVEY","1986","YEAR","","COUNTY","OKLAHOMA","40","WEST CENTRAL","20","WASHITA","149","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,000",""
"SURVEY","1986","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","OTHER (COMBINED) COUNTIES","","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,000",""
"SURVEY","1986","YEAR","","COUNTY","TEXAS","48","EAST TEXAS SOUTH","52","BRAZOS","041","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","6,000",""
"SURVEY","1986","YEAR","","COUNTY","TEXAS","48","EAST TEXAS SOUTH","52","ROBERTSON","395","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","10,000",""
"SURVEY","1986","YEAR","","COUNTY","TEXAS","48","EDWARDS PLATEAU","70","OTHER (COMBINED) COUNTIES","","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","900",""
"SURVEY","1986","YEAR","","COUNTY","TEXAS","48","EDWARDS PLATEAU","70","REAGAN","383","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","13,900",""
"SURVEY","1986","YEAR","","COUNTY","TEXAS","48","EDWARDS PLATEAU","70","TOM GREEN","451","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","9,000",""
"SURVEY","1986","YEAR","","COUNTY","TEXAS","48","EDWARDS PLATEAU","70","UPTON","461","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","4,200",""
"SURVEY","1986","YEAR","","COUNTY","TEXAS","48","EDWARDS PLATEAU","70","UVALDE","463","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","10,000",""
"SURVEY","1986","YEAR","","COUNTY","TEXAS","48","LOWER VALLEY","97","CAMERON","061","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","59,100",""
"SURVEY","1986","YEAR","","COUNTY","TEXAS","48","LOWER VALLEY","97","HIDALGO","215","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","46,000",""
"SURVEY","1986","YEAR","","COUNTY","TEXAS","48","LOWER VALLEY","97","STARR","427","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","4,000",""
"SURVEY","1986","YEAR","","COUNTY","TEXAS","48","LOWER VALLEY","97","WILLACY","489","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","10,900",""
"SURVEY","1986","YEAR","","COUNTY","TEXAS","48","NORTHERN HIGH PLAINS","11","BRISCOE","045","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","15,700",""
"SURVEY","1986","YEAR","","COUNTY","TEXAS","48","NORTHERN HIGH PLAINS","11","CASTRO","069","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","44,100",""
"SURVEY","1986","YEAR","","COUNTY","TEXAS","48","NORTHERN HIGH PLAINS","11","DEAF SMITH","117","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","4,900",""
"SURVEY","1986","YEAR","","COUNTY","TEXAS","48","NORTHERN HIGH PLAINS","11","FLOYD","153","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","105,000",""
"SURVEY","1986","YEAR","","COUNTY","TEXAS","48","NORTHERN HIGH PLAINS","11","HALE","189","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","135,600",""
"SURVEY","1986","YEAR","","COUNTY","TEXAS","48","NORTHERN HIGH PLAINS","11","PARMER","369","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","36,600",""
"SURVEY","1986","YEAR","","COUNTY","TEXAS","48","NORTHERN HIGH PLAINS","11","SWISHER","437","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","48,100",""
"SURVEY","1986","YEAR","","COUNTY","TEXAS","48","NORTHERN LOW PLAINS","21","CHILDRESS","075","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","5,100",""
"SURVEY","1986","YEAR","","COUNTY","TEXAS","48","NORTHERN LOW PLAINS","21","COLLINGSWORTH","087","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,800",""
"SURVEY","1986","YEAR","","COUNTY","TEXAS","48","NORTHERN LOW PLAINS","21","DICKENS","125","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,000",""
"SURVEY","1986","YEAR","","COUNTY","TEXAS","48","NORTHERN LOW PLAINS","21","DONLEY","129","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,800",""
"SURVEY","1986","YEAR","","COUNTY","TEXAS","48","NORTHERN LOW PLAINS","21","GARZA","169","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,000",""
"SURVEY","1986","YEAR","","COUNTY","TEXAS","48","NORTHERN LOW PLAINS","21","HALL","191","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","3,900",""
"SURVEY","1986","YEAR","","COUNTY","TEXAS","48","NORTHERN LOW PLAINS","21","HARDEMAN","197","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,300",""
"SURVEY","1986","YEAR","","COUNTY","TEXAS","48","NORTHERN LOW PLAINS","21","MOTLEY","345","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,000",""
"SURVEY","1986","YEAR","","COUNTY","TEXAS","48","NORTHERN LOW PLAINS","21","OTHER (COMBINED) COUNTIES","","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","4,100",""
"SURVEY","1986","YEAR","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","BURLESON","051","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","6,100",""
"SURVEY","1986","YEAR","","COUNTY","TEXAS","48","SOUTH CENTRAL","81","MEDINA","325","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,900",""
"SURVEY","1986","YEAR","","COUNTY","TEXAS","48","SOUTH TEXAS","96","DIMMIT","127","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,800",""
"SURVEY","1986","YEAR","","COUNTY","TEXAS","48","SOUTH TEXAS","96","OTHER (COMBINED) COUNTIES","","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,600",""
"SURVEY","1986","YEAR","","COUNTY","TEXAS","48","SOUTH TEXAS","96","ZAVALA","507","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","8,600",""
"SURVEY","1986","YEAR","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","ANDREWS","003","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","5,800",""
"SURVEY","1986","YEAR","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","BAILEY","017","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","30,600",""
"SURVEY","1986","YEAR","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","COCHRAN","079","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","32,700",""
"SURVEY","1986","YEAR","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","CROSBY","107","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","89,400",""
"SURVEY","1986","YEAR","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","DAWSON","115","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","13,000",""
"SURVEY","1986","YEAR","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","GAINES","165","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","91,700",""
"SURVEY","1986","YEAR","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","GLASSCOCK","173","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","28,100",""
"SURVEY","1986","YEAR","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","HOCKLEY","219","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","89,500",""
"SURVEY","1986","YEAR","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","HOWARD","227","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,800",""
"SURVEY","1986","YEAR","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","LAMB","279","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","131,600",""
"SURVEY","1986","YEAR","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","LUBBOCK","303","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","145,300",""
"SURVEY","1986","YEAR","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","LYNN","305","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","41,800",""
"SURVEY","1986","YEAR","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","MARTIN","317","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","5,600",""
"SURVEY","1986","YEAR","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","MIDLAND","329","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","11,600",""
"SURVEY","1986","YEAR","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","TERRY","445","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","94,900",""
"SURVEY","1986","YEAR","","COUNTY","TEXAS","48","SOUTHERN HIGH PLAINS","12","YOAKUM","501","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","50,600",""
"SURVEY","1986","YEAR","","COUNTY","TEXAS","48","SOUTHERN LOW PLAINS","22","BAYLOR","023","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,400",""
"SURVEY","1986","YEAR","","COUNTY","TEXAS","48","SOUTHERN LOW PLAINS","22","FISHER","151","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,500",""
"SURVEY","1986","YEAR","","COUNTY","TEXAS","48","SOUTHERN LOW PLAINS","22","HASKELL","207","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,000",""
"SURVEY","1986","YEAR","","COUNTY","TEXAS","48","SOUTHERN LOW PLAINS","22","KNOX","275","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","10,500",""
"SURVEY","1986","YEAR","","COUNTY","TEXAS","48","SOUTHERN LOW PLAINS","22","OTHER (COMBINED) COUNTIES","","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","2,500",""
"SURVEY","1986","YEAR","","COUNTY","TEXAS","48","SOUTHERN LOW PLAINS","22","RUNNELS","399","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,100",""
"SURVEY","1986","YEAR","","COUNTY","TEXAS","48","TRANS-PECOS","60","CULBERSON","109","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","1,500",""
"SURVEY","1986","YEAR","","COUNTY","TEXAS","48","TRANS-PECOS","60","EL PASO","141","","","00000000","","COTTON","COTTON, UPLAND, IRRIGATED - ACRES PLANTED","TOTAL","NOT SPECIFIED","6,500",""
